5997,221
5998,218
5999,213
6000,212
6001,204
6002,196
6003,201
6004,197
6005,190
6006,180
6007,176
6008,168
6009,165
6010,160
6011,157
6012,159
6013,154
6014,154
6015,145
6016,142
6017,149
6018,140
6019,141
6020,137
6021,134
6022,131
6023,126
6024,132
6025,139
6026,131
6027,134
6028,142
6029,134
6030,132
6031,132
6032,128
6033,136
6034,135
6035,125
6036,117
6037,122
6038,114
6039,108
6040,118
6041,115
6042,113
6043,108
6044,100
6045,95
6046,96
6047,101
6048,107
6049,109
6050,115
6051,106
6052,108
6053,115
6054,113
6055,111
6056,121
6057,123
6058,131
6059,131
6060,132
6061,127
6062,127
6063,123
6064,115
6065,113
6066,114
6067,119
6068,125
6069,119
6070,115
6071,115
6072,117
6073,120
6074,117
6075,124
6076,132
6077,139
6078,133
6079,135
6080,129
6081,124
6082,119
6083,112
6084,117
6085,116
6086,117
6087,107
6088,112
6089,112
6090,109
6091,111
6092,118
6093,122
6094,130
6095,137
6096,144
6097,137
6098,129
6099,130
6100,140
6101,132
6102,124
6103,117
6104,114
6105,122
6106,131
6107,128
6108,136
6109,131
6110,127
6111,129
6112,134
6113,124
6114,122
6115,126
6116,131
6117,137
6118,136
6119,135
6120,132
6121,142
6122,137
6123,131
6124,123
6125,114
6126,105
6127,113
6128,104
6129,98
6130,108
6131,115
6132,111
6133,105
6134,110
6135,112
6136,112
6137,112
6138,120
6139,113
6140,119
6141,127
6142,122
6143,119
6144,125
6145,123
6146,127
6147,129
6148,135
6149,143
6150,150
6151,151
6152,158
6153,158
6154,148
6155,156
6156,162
6157,170
6158,173
6159,179
6160,180
6161,179
6162,171
6163,174
6164,172
6165,168
6166,172
6167,173
6168,163
6169,157
6170,164
6171,154
6172,148
6173,152
6174,159
6175,167
6176,159
6177,158
6178,154
6179,162
6180,152
6181,156
6182,162
6183,170
6184,176
6185,167
6186,175
6187,183
6188,191
6189,196
6190,198
6191,206
6192,216
6193,213
6194,211
6195,213
6196,218
6197,212
6198,207
6199,209
6200,205
6201,202
6202,195
6203,200
6204,202
6205,200
6206,199
6207,193
6208,193
6209,190
6210,194
6211,204
6212,210
6213,208
6214,216
6215,219
6216,216
6217,220
6218,222
6219,217
6220,213
6221,211
6222,209
6223,214
6224,217
6225,220
6226,224
6227,232
6228,241
6229,249
6230,245
6231,246
6232,237
6233,239
6234,231
6235,221
6236,221
6237,227
6238,230
6239,238
6240,246
6241,251
6242,258
6243,253
6244,250
6245,242
6246,244
6247,234
6248,240
6249,234
6250,242
6251,247
6252,256
6253,262
6254,270
6255,276
6256,277
6257,282
6258,275
6259,282
6260,285
6261,292
6262,283
6263,273
6264,275
6265,270
6266,273
6267,265
6268,259
6269,261
6270,269
6271,266
6272,274
6273,277
6274,270
6275,271
6276,272
6277,267
6278,257
6279,256
6280,260
6281,255
6282,262
6283,255
6284,260
6285,270
6286,271
6287,262
6288,256
6289,265
6290,272
6291,273
6292,269
6293,259
6294,259
6295,256
6296,264
6297,272
6298,262
6299,262
6300,253
6301,258
6302,263
6303,271
6304,274
6305,268
6306,276
6307,275
6308,274
6309,266
6310,267
6311,266
6312,257
6313,265
6314,266
6315,266
6316,269
6317,270
6318,279
6319,272
6320,266
6321,273
6322,282
6323,288
6324,282
6325,283
6326,284
6327,288
6328,292
6329,289
6330,291
6331,285
6332,276
6333,270
6334,276
6335,283
6336,287
6337,291
6338,287
6339,296
6340,292
6341,301
6342,296
6343,293
6344,300
6345,302
6346,308
6347,301
6348,301
6349,297
6350,302
6351,301
6352,310
6353,300
6354,309
6355,305
6356,301
6357,300
6358,295
6359,297
6360,306
6361,301
6362,307
6363,311
6364,303
6365,305
6366,298
6367,288
6368,296
6369,288
6370,286
6371,293
6372,283
6373,290
6374,288
6375,282
6376,276
6377,286
6378,286
6379,295
6380,300
6381,301
6382,308
6383,304
6384,308
6385,313
6386,322
6387,326
6388,330
6389,338
6390,330
6391,335
6392,328
6393,325
6394,326
6395,324
6396,326
6397,326
6398,317
6399,326
6400,322
6401,328
6402,319
6403,316
6404,313
6405,312
6406,309
6407,315
6408,313
6409,306
6410,303
6411,302
6412,297
6413,292
6414,299
6415,290
6416,280
6417,285
6418,281
6419,280
6420,275
6421,270
6422,280
6423,286
6424,290
6425,292
6426,300
6427,304
6428,301
6429,298
6430,298
6431,294
6432,297
6433,293
6434,285
6435,288
6436,282
6437,283
6438,282
6439,273
6440,272
6441,282
6442,291
6443,288
6444,296
6445,302
6446,294
6447,295
6448,289
6449,291
6450,285
6451,292
6452,293
6453,285
6454,291
6455,289
6456,299
6457,298
6458,290
6459,281
6460,288
6461,292
6462,282
6463,286
6464,288
6465,287
6466,291
6467,299
6468,306
6469,297
6470,302
6471,301
6472,297
6473,289
6474,281
6475,271
6476,277
6477,270
6478,275
6479,275
6480,284
6481,289
6482,292
6483,292
6484,301
6485,304
6486,312
6487,315
6488,311
6489,314
6490,315
6491,313
6492,321
6493,313
6494,311
6495,311
6496,314
6497,307
6498,315
6499,320
6500,311
6501,317
6502,320
6503,321
6504,331
6505,333
6506,330
6507,339
6508,332
6509,336
6510,335
6511,342
6512,343
6513,336
6514,327
6515,330
6516,330
6517,334
6518,327
6519,333
6520,341
6521,342
6522,346
6523,347
6524,345
6525,344
6526,344
6527,344
6528,348
6529,345
6530,354
6531,347
6532,339
6533,330
6534,327
6535,336
6536,341
6537,351
6538,351
6539,358
6540,354
6541,353
6542,354
6543,359
6544,358
6545,367
6546,363
6547,363
6548,356
6549,357
6550,360
6551,360
6552,358
6553,361
6554,370
6555,375
6556,371
6557,374
6558,376
6559,376
6560,378
6561,373
6562,370
6563,374
6564,368
6565,371
6566,370
6567,364
6568,359
6569,357
6570,366
6571,371
6572,367
6573,369
6574,366
6575,357
6576,353
6577,356
6578,366
6579,361
6580,369
6581,361
6582,361
6583,356
6584,350
6585,358
6586,364
6587,365
6588,356
6589,361
6590,354
6591,348
6592,354
6593,354
6594,358
6595,361
6596,358
6597,353
6598,351
6599,345
6600,344
6601,343
6602,346
6603,345
6604,345
6605,345
6606,336
6607,342
6608,334
6609,329
6610,337
6611,327
6612,325
6613,324
6614,334
6615,336
6616,330
6617,325
6618,322
6619,314
6620,323
6621,321
6622,324
6623,323
6624,323
6625,330
6626,328
6627,330
6628,336
6629,329
6630,336
6631,346
6632,339
6633,337
6634,329
6635,331
6636,324
6637,318
6638,327
6639,322
6640,322
6641,326
6642,330
6643,325
6644,325
6645,328
6646,331
6647,339
6648,349
6649,357
6650,355
6651,351
6652,358
6653,350
6654,349
6655,344
6656,335
6657,340
6658,348
6659,338
6660,329
6661,321
6662,327
6663,323
6664,321
6665,320
6666,329
6667,325
6668,331
6669,323
6670,318
6671,316
6672,316
6673,307
6674,305
6675,311
6676,307
6677,304
6678,308
6679,311
6680,321
6681,324
6682,319
6683,312
6684,316
6685,309
6686,299
6687,304
6688,304
6689,307
6690,297
6691,290
6692,288
6693,292
6694,296
6695,304
6696,307
6697,307
6698,312
6699,310
6700,315
6701,322
6702,320
6703,321
6704,316
6705,316
6706,318
6707,314
6708,307
6709,298
6710,304
6711,300
6712,298
6713,291
6714,294
6715,299
6716,297
6717,302
6718,296
6719,293
6720,300
6721,307
6722,300
6723,294
6724,296
6725,304
6726,310
6727,302
6728,309
6729,315
6730,311
6731,319
6732,327
6733,318
6734,313
6735,309
6736,308
6737,301
6738,310
6739,300
6740,301
6741,302
6742,293
6743,290
6744,291
6745,293
6746,295
6747,296
6748,295
6749,300
6750,301
6751,310
6752,302
6753,294
6754,286
6755,282
6756,290
6757,299
6758,289
6759,281
6760,277
6761,284
6762,294
6763,297
6764,293
6765,285
6766,282
6767,279
6768,283
6769,274
6770,278
6771,272
6772,278
6773,281
6774,277
6775,268
6776,261
6777,263
6778,253
6779,251
6780,245
6781,236
6782,228
6783,225
6784,224
6785,222
6786,230
6787,229
6788,239
6789,244
6790,239
6791,234
6792,235
6793,230
6794,234
6795,230
6796,223
6797,231
6798,228
6799,232
6800,239
6801,244
6802,246
6803,242
6804,241
6805,232
6806,240
6807,237
6808,228
6809,224
6810,220
6811,215
6812,223
6813,214
6814,223
6815,230
6816,233
6817,234
6818,236
6819,235
6820,237
6821,236
6822,233
6823,228
6824,219
6825,226
6826,217
6827,207
6828,201
6829,192
6830,201
6831,198
6832,194
6833,193
6834,197
6835,188
6836,198
6837,190
6838,191
6839,192
6840,196
6841,190
6842,181
6843,177
6844,169
6845,162
6846,166
6847,161
6848,167
6849,167
6850,170
6851,174
6852,172
6853,170
6854,173
6855,168
6856,174
6857,182
6858,180
6859,172
6860,162
6861,157
6862,167
6863,167
6864,166
6865,166
6866,171
6867,169
6868,162
6869,164
6870,163
6871,161
6872,165
6873,172
6874,163
6875,169
6876,174
6877,166
6878,166
6879,176
6880,169
6881,176
6882,174
6883,166
6884,159
6885,159
6886,154
6887,158
6888,151
6889,146
6890,152
6891,158
6892,168
6893,159
6894,155
6895,165
6896,163
6897,156
6898,159
6899,151
6900,156
6901,166
6902,162
6903,166
6904,163
6905,162
6906,155
6907,156
6908,161
6909,164
6910,168
6911,176
6912,180
6913,183
6914,178
6915,173
6916,171
6917,179
6918,181
6919,188
6920,195
6921,185
6922,188
6923,181
6924,188
6925,198
6926,193
6927,195
6928,185
6929,177
6930,182
6931,174
6932,172
6933,178
6934,170
6935,163
6936,158
6937,156
6938,158
6939,150
6940,148
6941,141
6942,150
6943,140
6944,136
6945,135
6946,135
6947,142
6948,143
6949,147
6950,157
6951,155
6952,161
6953,162
6954,169
6955,165
6956,175
6957,178
6958,171
6959,178
6960,177
6961,181
6962,189
6963,192
6964,184
6965,177
6966,177
6967,175
6968,168
6969,170
6970,167
6971,162
6972,169
6973,171
6974,177
6975,175
6976,177
6977,182
6978,190
6979,187
6980,181
6981,179
6982,183
6983,189
6984,194
6985,194
6986,193
6987,189
6988,180
6989,171
6990,175
6991,171
6992,171
6993,169
6994,159
6995,155
6996,162
6997,165
6998,167
6999,173
7000,171
7001,173
7002,180
7003,183
7004,193
7005,189
7006,183
7007,179
7008,174
7009,177
7010,175
7011,180
7012,187
7013,189
7014,181
7015,184
7016,190
7017,187
7018,196
7019,201
7020,207
7021,201
7022,204
7023,199
7024,195
7025,195
7026,192
7027,184
7028,181
7029,187
7030,183
7031,188
7032,178
7033,187
7034,181
7035,171
7036,180
7037,188
7038,197
7039,192
7040,189
7041,192
7042,200
7043,195
7044,203
7045,205
7046,206
7047,208
7048,206
7049,206
7050,201
7051,197
7052,200
7053,210
7054,210
7055,216
7056,208
7057,215
7058,214
7059,209
7060,208
7061,208
7062,214
7063,210
7064,211
7065,204
7066,213
7067,214
7068,212
7069,211
7070,215
7071,206
7072,207
7073,199
7074,199
7075,201
7076,202
7077,195
7078,191
7079,185
7080,186
7081,187
7082,182
7083,186
7084,181
7085,183
7086,190
7087,183
7088,192
7089,192
7090,196
7091,188
7092,186
7093,176
7094,173
7095,176
7096,180
7097,181
7098,176
7099,167
7100,172
7101,164
7102,165
7103,159
7104,149
7105,142
7106,140
7107,149
7108,142
7109,148
7110,154
7111,151
7112,142
7113,143
7114,148
7115,142
7116,138
7117,135
7118,127
7119,130
7120,122
7121,125
7122,134
7123,136
7124,127
7125,119
7126,110
7127,106
7128,108
7129,116
7130,124
7131,133
7132,140
7133,147
7134,150
7135,159
7136,166
7137,169
7138,177
7139,186
7140,185
7141,188
7142,179
7143,179
7144,172
7145,171
7146,175
7147,184
7148,177
7149,185
7150,187
7151,196
7152,187
7153,197
7154,204
7155,211
7156,204
7157,210
7158,209
7159,205
7160,212
7161,219
7162,226
7163,229
7164,238
7165,234
7166,236
7167,244
7168,235
7169,244
7170,253
7171,250
7172,250
7173,242
7174,248
7175,245
7176,241
7177,247
7178,250
7179,252
7180,259
7181,254
7182,246
7183,240
7184,241
7185,245
7186,247
7187,249
7188,249
7189,243
7190,246
7191,242
7192,246
7193,243
7194,247
7195,241
7196,234
7197,244
7198,243
7199,249
7200,252
7201,246
7202,247
7203,257
7204,254
7205,245
7206,248
7207,250
7208,250
7209,240
7210,232
7211,224
7212,226
7213,223
7214,223
7215,217
7216,217
7217,225
7218,221
7219,228
7220,220
7221,226
7222,218
7223,209
7224,214
7225,216
7226,226
7227,234
7228,237
7229,235
7230,231
7231,229
7232,221
7233,224
7234,232
7235,224
7236,225
7237,216
7238,218
7239,209
7240,200
7241,198
7242,204
7243,209
7244,217
7245,224
7246,225
7247,219
7248,214
7249,206
7250,201
7251,191
7252,191
7253,187
7254,195
7255,188
7256,192
7257,187
7258,180
7259,188
7260,196
7261,194
7262,190
7263,180
7264,173
7265,170
7266,179
7267,177
7268,179
7269,176
7270,169
7271,171
7272,174
7273,180
7274,183
7275,178
7276,179
7277,177
7278,178
7279,188
7280,188
7281,189
7282,196
7283,202
7284,199
7285,205
7286,207
7287,209
7288,205
7289,197
7290,201
7291,209
7292,211
7293,201
7294,193
7295,201
7296,201
7297,205
7298,204
7299,205
7300,210
7301,219
7302,224
7303,225
7304,216
7305,215
7306,223
7307,221
7308,218
7309,212
7310,222
7311,226
7312,225
7313,219
7314,213
7315,214
7316,216
7317,220
7318,227
7319,235
7320,235
7321,227
7322,229
7323,233
7324,236
7325,237
7326,244
7327,236
7328,234
7329,231
7330,239
7331,236
7332,239
7333,234
7334,241
7335,243
7336,245
7337,250
7338,249
7339,239
7340,230
7341,232
7342,235
7343,237
7344,232
7345,235
7346,233
7347,233
7348,239
7349,243
7350,244
7351,242
7352,234
7353,232
7354,230
7355,230
7356,224
7357,221
7358,218
7359,225
7360,228
7361,224
7362,233
7363,232
7364,231
7365,240
7366,249
7367,245
7368,251
7369,255
7370,260
7371,256
7372,258
7373,262
7374,261
7375,266
7376,270
7377,278
7378,286
7379,287
7380,279
7381,284
7382,280
7383,277
7384,284
7385,289
7386,291
7387,294
7388,299
7389,289
7390,286
7391,278
7392,269
7393,272
7394,263
7395,260
7396,263
7397,260
7398,252
7399,252
7400,244
7401,237
7402,228
7403,221
7404,220
7405,222
7406,230
7407,235
7408,231
7409,235
7410,242
7411,238
7412,239
7413,246
7414,256
7415,266
7416,265
7417,263
7418,269
7419,277
7420,280
7421,270
7422,267
7423,258
7424,260
7425,255
7426,260
7427,260
7428,250
7429,252
7430,257
7431,248
7432,253
7433,246
7434,246
7435,248
7436,240
7437,243
7438,242
7439,235
7440,229
7441,223
7442,229
7443,222
7444,215
7445,217
7446,224
7447,230
7448,227
7449,221
7450,214
7451,216
7452,216
7453,214
7454,220
7455,219
7456,216
7457,224
7458,227
7459,224
7460,221
7461,216
7462,210
7463,220
7464,218
7465,225
7466,217
7467,221
7468,219
7469,218
7470,215
7471,207
7472,209
7473,204
7474,207
7475,204
7476,205
7477,196
7478,194
7479,190
7480,188
7481,180
7482,175
7483,169
7484,175
7485,171
7486,179
7487,178
7488,185
7489,175
7490,166
7491,162
7492,159
7493,156
7494,160
7495,163
7496,156
7497,162
7498,157
7499,161
7500,156
7501,162
7502,157
7503,149
7504,155
7505,152
7506,153
7507,159
7508,169
7509,161
7510,166
7511,159
7512,164
7513,168
7514,158
7515,151
7516,153
7517,155
7518,150
7519,160
7520,167
7521,168
7522,176
7523,166
7524,174
7525,176
7526,179
7527,182
7528,190
7529,193
7530,186
7531,188
7532,182
7533,181
7534,185
7535,194
7536,187
7537,186
7538,184
7539,177
7540,169
7541,171
7542,179
7543,180
7544,179
7545,176
7546,169
7547,172
7548,163
7549,155
7550,151
7551,157
7552,149
7553,147
7554,153
7555,160
7556,167
7557,168
7558,162
7559,166
7560,163
7561,160
7562,161
7563,170
7564,161
7565,168
7566,172
7567,169
7568,166
7569,167
7570,159
7571,167
7572,165
7573,167
7574,168
7575,167
7576,176
7577,175
7578,178
7579,179
7580,172
7581,181
7582,174
7583,177
7584,170
7585,174
7586,182
7587,183
7588,177
7589,186
7590,179
7591,188
7592,180
7593,175
7594,178
7595,177
7596,177
7597,173
7598,176
7599,173
7600,177
7601,177
7602,170
7603,161
7604,170
7605,171
7606,170
7607,173
7608,167
7609,172
7610,177
7611,168
7612,161
7613,169
7614,165
7615,171
7616,165
7617,160
7618,167
7619,169
7620,168
7621,172
7622,174
7623,175
7624,180
7625,176
7626,186
7627,183
7628,185
7629,189
7630,193
7631,186
7632,188
7633,192
7634,190
7635,186
7636,182
7637,178
7638,183
7639,184
7640,181
7641,185
7642,186
7643,191
7644,196
7645,202
7646,212
7647,208
7648,212
7649,217
7650,213
7651,209
7652,211
7653,215
7654,215
7655,215
7656,218
7657,222
7658,229
7659,220
7660,215
7661,213
7662,214
7663,213
7664,213
7665,207
7666,211
7667,204
7668,201
7669,205
7670,213
7671,212
7672,205
7673,198
7674,197
7675,194
7676,187
7677,190
7678,192
7679,184
7680,179
7681,184
7682,194
7683,191
7684,181
7685,186
7686,178
7687,185
7688,186
7689,185
7690,184
7691,178
7692,184
7693,189
7694,184
7695,187
7696,184
7697,181
7698,188
7699,178
7700,187
7701,190
7702,197
7703,203
7704,202
7705,196
7706,202
7707,206
7708,201
7709,206
7710,205
7711,210
7712,201
7713,200
7714,195
7715,198
7716,202
7717,196
7718,190
7719,182
7720,181
7721,188
7722,192
7723,201
7724,197
7725,189
7726,183
7727,178
7728,168
7729,169
7730,167
7731,166
7732,163
7733,168
7734,169
7735,167
7736,160
7737,161
7738,166
7739,168
7740,173
7741,171
7742,166
7743,174
7744,178
7745,179
7746,176
7747,173
7748,182
7749,191
7750,189
7751,193
7752,187
7753,190
7754,184
7755,174
7756,178
7757,168
7758,178
7759,180
7760,170
7761,180
7762,189
7763,191
7764,196
7765,188
7766,194
7767,195
7768,191
7769,183
7770,181
7771,189
7772,198
7773,200
7774,207
7775,209
7776,213
7777,205
7778,202
7779,203
7780,209
7781,204
7782,199
7783,198
7784,190
7785,194
7786,201
7787,196
7788,190
7789,195
7790,200
7791,194
7792,199
7793,203
7794,194
7795,191
7796,186
7797,182
7798,182
7799,191
7800,186
7801,183
7802,177
7803,168
7804,158
7805,166
7806,161
7807,166
7808,172
7809,180
7810,177
7811,177
7812,183
7813,189
7814,194
7815,204
7816,204
7817,198
7818,205
7819,198
7820,198
7821,194
7822,199
7823,192
7824,182
7825,174
7826,183
7827,176
7828,168
7829,161
7830,165
7831,174
7832,165
7833,174
7834,179
7835,177
7836,170
7837,177
7838,180
7839,181
7840,183
7841,177
7842,183
7843,189
7844,197
7845,200
7846,197
7847,204
7848,208
7849,218
7850,223
7851,229
7852,236
7853,241
7854,243
7855,247
7856,252
7857,246
7858,244
7859,242
7860,238
7861,234
7862,232
7863,235
7864,244
7865,254
7866,261
7867,271
7868,267
7869,265
7870,264
7871,256
7872,256
7873,261
7874,266
7875,267
7876,261
7877,263
7878,268
7879,267
7880,261
7881,266
7882,262
7883,270
7884,272
7885,270
7886,265
7887,269
7888,279
7889,285
7890,293
7891,285
7892,277
7893,283
7894,292
7895,292
7896,287
7897,292
7898,292
7899,286
7900,283
7901,276
7902,275
7903,280
7904,288
7905,287
7906,294
7907,301
7908,309
7909,313
7910,318
7911,323
7912,321
7913,327
7914,319
7915,314
7916,305
7917,300
7918,296
7919,293
7920,287
7921,295
7922,287
7923,284
7924,276
7925,283
7926,273
7927,282
7928,279
7929,277
7930,278
7931,281
7932,280
7933,286
7934,285
7935,287
7936,294
7937,297
7938,300
7939,308
7940,315
7941,321
7942,325
7943,334
7944,325
7945,322
7946,323
7947,326
7948,320
7949,318
7950,321
7951,326
7952,328
7953,335
7954,345
7955,337
7956,330
7957,336
7958,337
7959,335
7960,341
7961,339
7962,347
7963,341
7964,333
7965,333
7966,338
7967,346
7968,337
7969,336
7970,334
7971,325
7972,321
7973,322
7974,320
7975,322
7976,323
7977,331
7978,340
7979,334
7980,325
7981,323
7982,313
7983,317
7984,323
7985,315
7986,310
7987,312
7988,308
7989,302
7990,304
7991,297
7992,304
7993,295
7994,288
7995,289
7996,295
7997,301
7998,306
7999,297
8000,296
8001,303
8002,310
8003,318
8004,312
8005,309
8006,313
8007,307
8008,301
8009,298
8010,294
8011,291
8012,293
8013,301
8014,305
8015,306
8016,308
8017,310
8018,316
8019,314
8020,322
8021,318
8022,311
8023,303
8024,296
8025,290
8026,287
8027,283
8028,274
8029,270
8030,264
8031,259
8032,253
8033,252
8034,259
8035,264
8036,259
8037,257
8038,263
8039,262
8040,265
8041,264
8042,261
8043,268
8044,271
8045,276
8046,284
8047,285
8048,279
8049,274
8050,282
8051,273
8052,265
8053,263
8054,266
8055,269
8056,262
8057,263
8058,270
8059,277
8060,272
8061,278
8062,275
8063,280
8064,282
8065,281
8066,279
8067,277
8068,281
8069,271
8070,269
8071,268
8072,275
8073,277
8074,281
8075,271
8076,269
8077,260
8078,257
8079,254
8080,253
8081,250
8082,245
8083,237
8084,229
8085,232
8086,232
8087,234
8088,229
8089,236
8090,244
8091,248
8092,247
8093,254
8094,260
8095,266
8096,270
8097,271
8098,272
8099,279
8100,289
8101,281
8102,290
8103,299
8104,297
8105,300
8106,300
8107,299
8108,295
8109,289
8110,280
8111,271
8112,274
8113,265
8114,263
8115,268
8116,266
8117,257
8118,266
8119,261
8120,264
8121,266
8122,263
8123,264
8124,255
8125,250
8126,240
8127,247
8128,242
8129,239
8130,236
8131,241
8132,235
8133,227
8134,221
8135,220
8136,225
8137,216
8138,224
8139,223
8140,222
8141,228
8142,227
8143,231
8144,227
8145,230
8146,234
8147,232
8148,236
8149,229
8150,225
8151,229
8152,226
8153,222
8154,224
8155,224
8156,226
8157,223
8158,224
8159,224
8160,216
8161,222
8162,217
8163,216
8164,212
8165,206
8166,204
8167,204
8168,205
8169,205
8170,206
8171,209
8172,211
8173,209
8174,209
8175,217
8176,214
8177,224
8178,228
8179,223
8180,225
8181,223
8182,217
8183,224
8184,219
8185,212
8186,208
8187,203
8188,207
8189,215
8190,220
8191,221
8192,222
8193,225
8194,222
8195,213
8196,218
8197,228
8198,233
8199,233
8200,229
8201,228
8202,221
8203,223
8204,221
8205,212
8206,216
8207,207
8208,198
8209,201
8210,201
8211,196
8212,205
8213,202
8214,205
8215,202
8216,207
8217,212
8218,207
8219,210
8220,208
8221,207
8222,198
8223,206
8224,215
8225,215
8226,221
8227,222
8228,218
8229,215
8230,222
8231,216
8232,216
8233,210
8234,212
8235,207
8236,202
8237,199
8238,202
8239,209
8240,203
8241,207
8242,213
8243,206
8244,212
8245,209
8246,218
8247,217
8248,214
8249,205
8250,200
8251,199
8252,201
8253,204
8254,202
8255,194
8256,197
8257,205
8258,201
8259,207
8260,217
8261,224
8262,233
8263,237
8264,244
8265,244
8266,249
8267,254
8268,248
8269,239
8270,242
8271,250
8272,249
8273,250
8274,244
8275,253
8276,247
8277,256
8278,252
8279,256
8280,263
8281,258
8282,253
8283,251
8284,260
8285,267
8286,265
8287,272
8288,278
8289,271
8290,275
8291,278
8292,269
8293,270
8294,267
8295,269
8296,265
8297,262
8298,269
8299,267
8300,276
8301,281
8302,277
8303,268
8304,263
8305,266
8306,274
8307,271
8308,280
8309,285
8310,285
8311,290
8312,281
8313,289
8314,291
8315,287
8316,284
8317,283
8318,284
8319,280
8320,274
8321,266
8322,273
8323,281
8324,290
8325,289
8326,294
8327,294
8328,297
8329,287
8330,284
8331,290
8332,284
8333,293
8334,288
8335,287
8336,283
8337,292
8338,301
8339,294
8340,287
8341,293
8342,299
8343,299
8344,301
8345,308
8346,316
8347,323
8348,322
8349,317
8350,312
8351,304
8352,305
8353,308
8354,312
8355,312
8356,307
8357,310
8358,315
8359,319
8360,311
8361,305
8362,314
8363,324
8364,327
8365,332
8366,323
8367,327
8368,320
8369,321
8370,327
8371,328
8372,328
8373,337
8374,343
8375,347
8376,348
8377,353
8378,348
8379,339
8380,329
8381,333
8382,342
8383,339
8384,333
8385,343
8386,350
8387,341
8388,347
8389,348
8390,348
8391,353
8392,356
8393,360
8394,368
8395,369
8396,374
8397,380
8398,380
8399,387
8400,380
8401,386
8402,379
8403,381
8404,374
8405,382
8406,388
8407,387
8408,390
8409,400
8410,401
8411,409
8412,414
8413,405
8414,398
8415,390
8416,397
8417,396
8418,391
8419,397
8420,391
8421,386
8422,385
8423,384
8424,393
8425,395
8426,391
8427,385
8428,395
8429,395
8430,388
8431,390
8432,380
8433,380
8434,389
8435,383
8436,390
8437,383
8438,386
8439,382
8440,384
8441,392
8442,390
8443,392
8444,392
8445,396
8446,395
8447,389
8448,389
8449,381
8450,372
8451,377
8452,368
8453,367
8454,368
8455,373
8456,373
8457,377
8458,378
8459,372
8460,366
8461,369
8462,365
8463,373
8464,382
8465,379
8466,381
8467,389
8468,387
8469,381
8470,377
8471,372
8472,364
8473,359
8474,366
8475,370
8476,379
8477,383
8478,378
8479,374
8480,370
8481,379
8482,373
8483,364
8484,372
8485,367
8486,371
8487,375
8488,374
8489,375
8490,371
8491,378
8492,379
8493,375
8494,380
8495,389
8496,399
8497,406
8498,400
8499,405
8500,409
8501,415
8502,408
8503,411
8504,420
8505,426
8506,430
8507,431
8508,431
8509,427
8510,419
8511,411
8512,413
8513,414
8514,423
8515,418
8516,419
8517,420
8518,412
8519,418
8520,418
8521,428
8522,420
8523,421
8524,426
8525,432
8526,441
8527,441
8528,434
8529,425
8530,433
8531,441
8532,438
8533,447
8534,438
8535,447
8536,441
8537,449
8538,450
8539,453
8540,462
8541,469
8542,463
8543,468
8544,465
8545,467
8546,473
8547,468
8548,473
8549,472
8550,479
8551,480
8552,487
8553,489
8554,493
8555,483
8556,490
8557,494
8558,494
8559,502
8560,498
8561,504
8562,499
8563,495
8564,489
8565,495
8566,491
8567,501
8568,501
8569,504
8570,495
8571,491
8572,499
8573,501
8574,496
8575,495
8576,498
8577,488
8578,496
8579,492
8580,487
8581,479
8582,485
8583,485
8584,495
8585,503
8586,508
8587,516
8588,518
8589,523
8590,526
8591,523
8592,516
8593,515
8594,523
8595,519
8596,522
8597,516
8598,514
8599,524
8600,525
8601,528
8602,532
8603,536
8604,529
8605,526
8606,520
8607,527
8608,527
8609,517
8610,525
8611,525
8612,517
8613,512
8614,516
8615,515
8616,524
8617,516
8618,519
8619,517
8620,525
8621,516
8622,525
8623,531
8624,522
8625,527
8626,528
8627,533
8628,538
8629,529
8630,520
8631,521
8632,514
8633,519
8634,526
8635,521
8636,512
8637,508
8638,510
8639,502
8640,495
8641,490
8642,482
8643,477
8644,480
8645,487
8646,480
8647,470
8648,469
8649,460
8650,459
8651,465
8652,463
8653,473
8654,474
8655,469
8656,468
8657,458
8658,456
8659,447
8660,438
8661,430
8662,424
8663,430
8664,421
8665,416
8666,412
8667,409
8668,409
8669,414
8670,408
8671,407
8672,410
8673,408
8674,409
8675,408
8676,401
8677,394
8678,401
8679,399
8680,393
8681,386
8682,381
8683,388
8684,380
8685,384
8686,389
8687,381
8688,376
8689,369
8690,372
8691,368
8692,360
8693,351
8694,356
8695,358
8696,366
8697,364
8698,371
8699,368
8700,362
8701,356
8702,348
8703,351
8704,350
8705,342
8706,349
8707,358
8708,358
8709,353
8710,346
8711,355
8712,362
8713,365
8714,362
8715,360
8716,355
8717,362
8718,355
8719,364
8720,366
8721,361
8722,355
8723,350
8724,346
8725,345
8726,353
8727,347
8728,347
8729,338
8730,339
8731,338
8732,332
8733,342
8734,340
8735,345
8736,352
8737,361
8738,353
8739,357
8740,359
8741,352
8742,361
8743,369
8744,375
8745,379
8746,372
8747,364
8748,356
8749,358
8750,353
8751,355
8752,361
8753,356
8754,359
8755,363
8756,355
8757,360
8758,360
8759,363
8760,369
8761,376
8762,374
8763,379
8764,379
8765,381
8766,383
8767,376
8768,382
8769,378
8770,387
8771,385
8772,378
8773,386
8774,381
8775,382
8776,387
8777,391
8778,382
8779,381
8780,374
8781,369
8782,364
8783,373
8784,367
8785,376
8786,383
8787,392
8788,402
8789,408
8790,407
8791,402
8792,398
8793,391
8794,396
8795,400
8796,395
